DefectCauseClass;energy_mp_1;energy_mp_2;energy_mp_3;energy_mp_4;energy_mp_5;energy_mp_6;energy_mp_7;energy_mp_8;energy_mp_9;energy_mp_10;force_mp_1;force_mp_2;force_mp_3;force_mp_4;force_mp_5;force_mp_6;force_mp_7;force_mp_8;force_mp_9;force_mp_10
2;49.0244439657171;73.3151945207096;93.0040171749332;94.3555214964365;126.647083777391;91.5873681507477;135.526535286193;117.065555789453;93.8292988569502;42.4670942643834;17.4720650534143;24.0653502278665;69.5968455616214;155.487096794957;143.472032014988;128.954096581902;144.326049871751;73.0913908193915;26.2756427329765;15.1661673907818
2;18.6658001835463;63.803664203117;66.8478666135404;121.805692934365;111.787341854631;91.151589851328;110.112733893589;122.45647589915;62.9601742421481;39.5759282380716;1.7446973887038;8.26869741455162;52.5854753513322;132.098778324887;119.914356141157;104.650138855344;107.8805141508;49.5705157802257;11.3922065916073;3.6443057783677
2;56.9513297029439;69.0449717042565;120.633557143149;119.295188871017;108.680138401717;105.798368009796;150.550879458642;127.529825547582;101.451408985104;51.4142317527747;-8.81573327082513;-1.24713994679794;40.3702522771352;111.162141343363;132.749514773927;94.3338530306484;129.688581650028;50.2972618176073;0.784714595839181;-8.41688606133031
2;45.9059920657467;66.9696403101305;90.4451288279216;113.692084732818;108.129929125263;100.308179794201;123.144456175391;125.782072462306;92.3121499079288;70.2502243444798;5.38746490942776;12.2427640225385;54.6933475589081;106.124280304665;121.304774271819;115.971031276604;145.148285996306;64.6632853193725;15.2054603770934;3.42373686067
2;65.7998188703705;84.3181960190995;138.332233887438;141.700024774904;139.537823680664;143.872764119237;137.197734830282;132.289294623252;127.309510943812;86.8391034650943;-23.8639420805705;-18.3332847682675;34.7060827224063;94.903668484128;75.2765396761328;78.7763761016908;85.746359407522;36.8273654340193;-16.1135125858454;-24.274411315261
2;64.4455701787938;77.4972289397523;130.953219125674;128.048767540586;113.514940298585;103.297983223213;155.899676609643;141.615645256739;112.543237736892;55.7408739811615;12.0490807625975;15.4843102462035;61.4988703290123;128.203788343607;94.2235337518044;109.279420677585;138.976473469226;64.0980307923925;20.7998095722849;11.0494183806081
2;42.0855016082564;63.7540569712674;85.526960729539;117.390053137407;90.3053219249363;135.992815198959;134.032274513358;121.197049455636;86.3950565780531;33.6663795051207;-2.75548870573565;7.38565631876315;45.2579917074166;146.219060696741;124.696378673577;100.152880388941;121.7163137167;52.2688047307778;9.46716705802633;0.397886565311338
2;41.3445117071096;83.4979487941964;107.468167725123;123.029399925298;88.8638384774935;132.968763522888;119.699258198233;141.263447056118;94.7976317802054;67.2968713804486;8.06930244586939;15.7123212858046;64.9463242898556;136.515646056517;135.581770624032;123.335794822297;135.957738541042;67.1400016808076;18.7145954347049;7.08793075433925
2;68.3570942263578;108.550389037726;127.310943820956;126.747336688752;135.779957478411;147.073638828552;102.189619642829;122.861393376121;103.060180999554;87.6119321393512;13.0652322616055;19.4319937930066;62.6129223347331;111.740285461011;148.730786135724;126.57691066689;139.90092852168;75.0389916619163;24.2085891545312;14.8001996617187
2;38.4158806957828;71.0700217336266;86.420114220826;113.054297297735;112.047658674327;86.0420229071275;118.274515898009;112.392843497471;74.3441157729366;45.1797600181976;-14.4357249048538;-7.60785651356277;39.8084850607888;108.684152479443;101.501717756578;96.4813330611478;112.119011531569;42.9098369263622;-6.18004298949244;-14.0160715252356
2;62.7275736699561;67.1957317521535;129.353631358201;160.961385123927;148.445300252479;133.026059759065;109.771654572579;122.896965126737;98.0172177937648;72.3472994897774;23.2123497041869;29.3980307591819;73.8458790701869;139.41318380372;132.939749520325;149.480562902177;141.81495158854;84.2329242244276;33.6836628344422;25.7300646359846
2;77.3765236543125;89.7351734323909;136.784607350553;127.862623917846;122.505658431754;132.656879790496;118.879162611252;146.557808624943;104.639665171866;67.8183907361308;-7.8648976914354;0.139619738073896;52.3098315666989;115.118423333688;124.34106890588;106.23815520158;119.957156428325;41.7515456001439;3.8164769559997;-8.01112002010029
2;51.2953738452205;75.0434834675498;136.172177858852;142.433961289984;111.663819970999;122.11400916354;116.152065932168;129.415169482572;114.734791841622;81.934849767512;19.0249885446917;22.2905714262284;68.0642785312441;139.772912730404;131.393905398792;115.511579331828;143.962866275643;79.9513395437766;28.731672946288;19.1974844368657
2;65.6856091385306;109.751683169183;116.616280271489;127.91543989659;137.331580042018;115.374264921827;120.793744639338;140.740958111617;111.658045384478;69.6688049015112;-8.02278891526373;-3.30702970935023;47.3311183773154;96.2937639145114;114.059432561257;94.2652521012317;114.06465918059;53.3021180213022;0.481550626320777;-8.17663718425217
2;71.258463915596;99.0662036143078;114.121413552028;139.974780486722;156.174744083263;121.572756695901;107.435930370903;123.554310592824;94.3674739327051;82.8853786189752;5.92544283164731;10.9073298596219;54.4875294814594;126.688100147996;137.090795210664;102.989748434896;103.555235975202;69.1694440562691;13.3786595077552;6.06129726197952
2;54.3011868493203;75.7768236538251;87.6014399178369;117.006532671522;119.368183679646;145.908598539735;127.714947748276;136.588541401271;94.8546206189371;63.2230958648392;-16.3246206001903;-10.287495784907;39.4808106773048;108.628084437378;70.4065102328124;93.1009925845844;107.048077877508;41.6468541639411;-4.88807307296922;-16.8057217618264
2;52.5453982264289;81.8953870996093;91.3865709186237;138.914176917283;111.519624766605;137.467315310384;134.048967183508;138.603892304519;95.2309040821008;36.9561966887655;9.03129842764072;13.9376094781632;57.6819038266122;116.501140532931;123.296399383284;112.925037459787;140.221802564611;69.8849485669793;17.8663762540455;8.5342886248511
2;69.7263411197057;84.5371799767832;110.346100476294;131.909473458995;143.973498594331;155.201254788651;142.064506221415;109.178940905236;95.2801987529176;65.1667845484343;-6.98137490311503;-0.834949925961278;47.9424995717537;104.732759656227;108.562707006985;107.415278890221;79.0936104619073;54.3233688369922;2.75051777520201;-6.03097565916452
2;46.9250412715266;83.1937479188385;102.83847026142;90.4592053326295;126.446234929679;98.5724712404213;152.076660205473;134.480937373124;100.024835908548;67.8586277998251;-3.06433807783007;2.24454897610622;49.4434802534715;126.015070070083;125.728623453313;105.291715558583;122.272312433037;62.3047750167545;6.37513027647555;-2.59006124594989
2;39.0004817008726;68.8829322422793;83.9581702540941;111.78564145724;127.523872216473;99.9069206994639;65.518166682156;113.049975356338;83.674118254211;42.6734735631655;4.58641315785186;8.35121769926286;57.8088652570129;145.586276807564;115.603152169385;104.388146615727;119.053211048891;54.3259651315801;12.900502707587;1.70940074515436
2;19.7974081131449;75.8746130003211;82.8623505789742;104.346937332018;127.811752573915;108.735486119691;95.6735242405024;101.763350865984;77.8193248164195;39.473312135104;7.24008007077341;13.2811955679086;62.107230664265;135.532927471778;117.770005594848;108.116701703903;125.154933616237;65.296785109189;17.2216169882464;7.54951143649982
2;56.538509851174;111.634682249241;113.98227830569;114.396115374659;110.073757248789;119.410451105903;118.83221795185;141.016013990201;96.7121001559079;77.696953867064;-5.84612885906614;0.6962740796032;51.2459339997114;122.077150059087;101.531146760621;96.1072198047065;114.768330861378;54.6687669657779;2.95398333297678;-6.33540609315322
2;35.7808337860002;81.8194894058366;89.1188356961508;138.664137089703;154.851623500399;126.500733867045;121.616384508875;128.225229693201;101.469051122375;58.906396870386;-8.24446733577022;-0.29337734573786;37.148792349018;107.762866714462;110.934680362725;98.5440589370223;123.408879481244;45.0014952301586;1.79023593434651;-7.39354542937443
2;67.524379231397;90.963263338189;123.252455687374;148.75491951102;124.445028534197;130.31135835581;119.980030573209;111.929113230568;111.651496290824;68.8928713511284;-16.180369510032;-7.62856855614321;38.8771269219944;108.719963269235;91.8519922081706;101.019889172002;93.4043078078678;39.9872075167185;-5.87081459048146;-13.9132772379133
2;33.7596200227022;81.5257730502576;116.101102059664;123.108125665241;115.646681578525;129.686905830382;109.36985845533;117.09157253895;83.474793181667;56.394544573571;5.23340676629787;11.4586230313667;68.1940227653389;119.588876502722;115.13864710406;97.8176069456148;104.827147509827;57.4957854842819;17.3501776571972;6.2538741361673
2;63.6471154735793;79.1660000861373;102.307507248332;129.555374241952;138.514239357551;125.692737622179;124.566162923092;126.489935531083;102.010989135675;39.9949747451515;-17.7990621381374;-10.8069011751658;47.0109770008415;94.5665642370925;93.3801418625137;88.1202198955194;76.4457491822442;45.6023966398569;-4.83631955791734;-14.8432227503977
2;48.6945333374967;85.4254942217267;107.407131140846;91.8007108227935;86.5570411162292;117.560104344073;116.107079519117;95.7172392858359;95.5555733336852;56.8263422118599;0.610244813525882;7.98741333531923;56.442846584392;118.903456051368;134.99174613924;100.510842368769;123.382941825838;57.7385989899063;11.3672945666903;2.7344426364435
2;40.6865789282994;86.0670508718183;96.3872383921722;115.331684958779;103.788129190306;103.054832924316;96.3643723084575;125.27479908803;82.3780062549852;86.628534332009;-2.8738908554913;2.01190345588057;56.2626863450914;116.549251969984;116.036692141066;99.2272626358999;112.659604993823;50.5277523552783;6.83658185498847;-4.07445742030547
2;54.3207263765398;85.2017346063515;121.015008686736;126.319296330095;99.3099325972233;135.604395600542;110.64128609964;120.977920948606;91.6984758571474;54.6697581213539;15.3180261563169;23.0693071918146;73.2763463737685;134.979599667714;128.972350107875;127.862022081831;139.72778006155;78.7357291358993;26.9827335701407;16.1419246038791
2;64.6218742593461;91.6135955730317;132.26639502151;100.728854907411;148.996551010457;112.133132520805;110.439554839432;125.544253794446;76.8599132593903;61.9782354522973;-9.82506340772704;-2.57371700738533;43.2980627555535;130.655381639163;101.586265351188;107.107188737732;134.174867475215;53.5784656513056;0.638101135759687;-9.60431375006526
2;31.5871084581273;104.615901335328;98.7875655083822;104.817927130502;103.49983986355;129.311477464756;110.862119993375;141.892643696666;103.493430945938;61.2552509551129;1.17419124614223;6.05788755032456;56.4418345926494;116.132583476591;108.861383630195;120.185125399696;100.539162019035;74.7969397506774;10.5765898385504;0.962171476598899
2;70.0641204451453;93.4848956221695;117.231196695873;147.834417707434;150.280348423299;124.274158101451;152.127191642283;145.017143548961;117.64066158093;86.1090010312985;6.30984250594049;12.3043955476391;62.7706525286834;150.494239148835;138.425755202378;96.7877340753971;113.04330550998;71.4446083919277;16.2488119003447;8.99257426242039
2;49.8382033501965;73.6075728909438;104.563072003237;115.885651268995;104.150879759936;106.909603001073;101.589397685041;121.764333926372;88.8220859130803;44.2046098441193;0.941186273225884;7.75737006941502;56.2904982028757;130.634627162934;122.406197114971;115.095971043096;104.472972442244;59.0316883890786;10.8534054184906;1.11578997784723
2;41.116578176748;66.593114243979;100.715583031069;101.822852303088;114.70361255996;116.977733024626;118.755970922667;107.043558237486;77.4055452548671;56.3581452776737;12.7954898396677;20.8429822478288;72.0113365991182;113.67060491902;132.469786568649;135.886033301272;136.230744498962;72.3109262019338;23.3850346111892;13.7453632520473
2;60.0487680477008;84.0775740168156;104.702086428545;112.616776905378;133.280887349755;143.39666845489;123.53446536698;146.245463573208;101.696811732809;59.1543863463539;3.45200287544579;7.48303739198207;53.231612317158;139.025064390199;130.581062379947;112.418054733822;121.23306563967;64.0009273089241;10.5482555138963;2.12344195836845
2;47.208754363756;59.3507041045797;90.4653437511967;101.350212172137;113.282185086341;112.855148892875;96.4976550855463;101.061668833436;87.5479982632548;59.2867140776313;-0.179241046965977;8.03596561333106;53.3860780101185;109.605072697975;114.290317412519;107.858094750157;121.384664118372;64.4001928702616;10.8034800300523;0.0385278242960229
2;58.0020560698398;87.457768738721;131.184985633716;139.498405806686;143.623289375771;133.43011789665;158.189478474241;137.826352124933;110.713180973362;60.8276016059678;7.05651354340476;13.5919863196541;59.110185752978;145.12301518944;133.568331248547;124.041869141057;108.42202475927;60.5791745311936;15.6122132678826;8.04812017536964
2;65.2140485500939;107.221146914835;133.670468846125;153.582342350679;138.294134664276;121.829340518758;144.488706155931;137.899198453607;97.5676710785433;72.4325632258506;-20.9059509294038;-15.1217697044499;39.6643358986581;77.0122348049659;103.724688244994;113.246280086108;107.35438121346;46.612561343457;-10.8510744952864;-20.467558093771
2;71.7970877593392;65.9547063145706;90.6122264915029;111.885853622823;121.721170615218;146.60985173636;131.864736465468;117.634834202904;85.0220795125215;50.3515514286472;-5.60159467597647;0.793899367435092;46.5884040527608;84.1918878052644;97.0022841623509;98.7008945836715;116.94965419883;59.8952826379283;4.21765513245556;-4.82435806630641
2;62.4825910525753;85.6520216111877;106.606307336522;136.455013389828;109.354004869681;146.106765374644;139.212609468494;137.320442490448;99.6327456638396;73.0526654020809;7.04349126216531;13.7349994430613;58.4604842297611;121.343225038473;133.065389925892;118.821838406878;135.437031462914;66.2555410172714;17.1425949646084;8.74749306962724
2;39.2805563167583;62.1173378446097;113.263042716982;113.392610468377;125.775428057024;130.629285981716;112.761579077565;111.459588711673;96.688026604784;50.5926504049365;4.77174348728795;11.6352129947668;58.7953674186443;139.670517990345;117.716800160281;111.749359486453;148.629496691146;58.2859333997051;13.9289521956398;4.71299985479359
3;31.6846608658914;92.4167812638125;122.248127451778;132.91539668648;126.331157564885;122.557438148184;131.036544942671;156.962245661394;99.3538653018034;59.2260323403153;2.47407610316236;10.7196232694625;51.5057494618486;114.108316994767;118.685436603366;98.111958765001;132.364515235674;65.5812990156723;4.44638680572279;3.36790150014927
3;29.9680759610202;78.350783986689;100.138362143018;110.943762958047;136.71248766903;133.988846420648;126.353431402389;143.741901022046;95.6795898314473;55.2759856954146;20.9543510307594;26.4334246329628;58.7445909735852;118.885897144335;145.652059636219;129.596708391221;131.922714705178;83.4618914486104;20.2785170138552;19.7281415065636
3;36.9294479391788;82.7796758670741;99.0447626516474;123.748053998017;136.247254286793;153.589118814351;126.084910970499;141.71161759143;96.4902052472435;69.8632649370549;8.16197278814722;13.1133233573837;52.0596811874806;121.246141099182;133.904923776326;87.7809784964405;108.756346825021;60.5337759205021;9.74759306657749;7.23692833347362
3;53.9963436656806;74.3132343537684;113.143351597759;114.863636598907;154.404053862173;146.979664532849;138.037581889036;130.079294958632;94.0949710137264;53.5251990539829;0.358515370728765;4.56358129592672;50.7480453085506;119.568690080859;128.278327860512;102.736669072082;115.02689357083;51.5113269197144;-0.46648239333359;-1.04250987033069
3;65.9909586587649;115.187155120019;154.255551544991;141.610661440158;147.882476854708;159.569846971656;141.231271344662;156.29027137509;120.484187446129;53.5413030188341;2.3126593602505;6.59267772449114;57.2409190759764;125.401631129601;119.547418410131;105.940300392027;106.953450415188;55.9492863523187;2.18682090010959;2.65424700905501
3;44.6351886456671;95.5031779131578;115.989334317707;125.878605751866;135.85391280855;129.87622881282;127.747574671363;113.94126197507;84.255182533929;46.5592091134882;10.3440115122155;17.3689176824873;59.1222244380635;123.247691792167;122.777112503974;114.566910712351;129.725599943621;69.2830571228302;10.1764410484007;11.7664419371284
3;44.1059012914502;90.6151363027081;100.977746031438;111.238168657259;122.435210946323;146.078144309991;142.841387237254;120.086439362598;102.594711052497;60.0342867787697;8.88827360708915;13.8898790788662;57.775969888177;128.600923238348;128.977664516033;122.469636283055;115.078425022742;67.2444582689701;9.67431861094108;10.3296644565326
3;41.6158784408894;78.8077564028265;129.039116018061;139.304910847903;131.462136066382;143.188338141907;151.241588878087;133.155456247795;88.3321792579203;57.1292401842049;7.9983907062117;12.777285005265;58.2375561381735;128.263258801639;135.02194300996;98.7977218372122;120.251843743662;53.741115575112;9.38470278620302;10.3004821076907
3;79.6015453318383;93.2255376647256;140.398975755986;173.581385491216;155.257872594006;136.902089997344;120.361385904352;132.39865189716;95.2169689227458;68.3244910877275;-6.85947186537971;1.03056993969158;45.4275575626833;107.572197099352;103.947761527343;99.5023488183564;79.9717117055668;49.5203289605647;-8.10483105446357;-7.96858857431263
3;56.4796191030759;91.4689747899735;127.102553260158;173.623516623125;155.19386322812;137.819935666925;139.482061719727;154.999060202899;93.9982948376943;73.2882420311316;-6.49884220651963;-3.11758495742623;40.9690831004635;103.470883805909;84.4439593323619;99.8176645149809;111.990609522144;38.7333876154769;-8.81167419017163;-7.70036867477445
3;32.9051926451395;93.5919075433338;116.252535292562;153.12924604669;117.734241791369;128.561950655407;139.289870637326;135.03829649394;100.639902614966;58.3847815548984;-8.85971571542535;-3.35554788439854;42.1289985691528;94.590146065919;110.620217975292;72.9932388305483;98.8011274616335;46.8361258411855;-9.17823426736107;-8.22731859982943
3;61.0740589996184;103.602978022246;131.917201998249;141.924405707001;155.741697181788;154.730544064716;146.462858256023;142.952148946917;120.229666504122;74.2918302565813;13.977141857051;21.0697816193248;64.0920663230015;122.40286748671;127.565572427905;107.061375849802;121.934773291572;62.635322368376;16.5158717798532;14.5141380736332
3;44.4092166012591;87.1019049075936;101.832180979984;124.349194938252;145.150311071338;121.877115606347;146.443910213389;144.115338075293;106.429789760962;61.3752779051551;-23.5432233882317;-18.8401027570992;32.0418793916772;91.5225832973484;88.637098822408;86.0444955373615;92.2393770419486;33.7137443718467;-25.5775642613259;-23.8116401389229
3;75.3752750014441;86.7332538047987;133.647619388571;152.880138927245;157.166374352233;172.273666030498;146.143577359993;152.00374930047;112.846662174017;50.5774048223256;-0.836415126769393;4.22494812692813;46.2850115994213;98.5820160447684;113.649309186544;99.4006310132928;104.848822459209;56.6073967541283;0.765355549471191;-1.18737633227278
3;42.9023934803595;83.1818163182687;116.463067103412;136.185644360409;145.807121707282;134.321172548953;138.870646105586;128.685412593841;106.900107053981;51.853546276467;6.461656778198;8.17451397800208;52.1441926158166;97.0676767992534;129.995375390675;100.785783379735;108.390006811342;53.817840545253;4.71377438613165;3.03636239263237
3;68.7269974317063;75.1930238105526;107.85647154789;163.989767012741;140.263084807418;154.986611824046;112.429620118275;126.943259541061;97.9141426393262;53.4137817032685;3.74853133055138;9.91051450780763;42.8407308196443;110.517883792694;134.410639310895;107.965386322551;121.719689150924;56.5649822910592;3.53578775684079;5.40944400833346
3;64.3985385009497;106.776153836985;133.269224517739;163.853886088471;148.658284086558;180.778421130901;145.551466763081;168.477562285491;125.429814633591;76.8049077877844;-4.07392841013729;1.07926436395114;51.4882528165275;109.087279735424;120.098083927938;92.7477186986208;102.63732484642;55.5166522623977;-4.93090989077413;-4.92016688483526
3;42.3253903103582;75.2257700663908;108.399149483415;114.176014494765;124.349882006657;138.733820303675;109.331739812208;126.857811702274;68.1162128342292;71.5189937322296;2.78004420756213;6.85374248131582;54.1265948177876;118.359679963083;118.42310535806;113.645663494159;131.631718024079;58.6620708225163;4.28789223047701;5.38827338337996
3;33.3823663121223;81.5568137692267;107.527084268914;127.542578592441;128.83364052116;127.638435662467;133.648478307181;132.267226398511;90.7047014899373;56.658279195085;10.4258117404572;14.6646653892354;69.3598954168381;104.880856136513;123.216815384384;104.995317433033;105.37221058581;73.7639336449227;9.17258468162876;8.9418662913231
3;23.6762981468084;74.9857972435931;98.6054825625111;139.327177554579;88.3548651934652;110.401017858308;102.058895571198;130.670384252139;90.0372348263747;33.5705047037717;14.847525670351;19.1708076449761;57.8955380070323;115.428609804088;135.18851535737;120.114516466114;111.975551589837;64.1504037013365;11.795454219328;11.8838147633085
3;66.0878890480828;78.5266471188483;108.507683800332;169.6226351263;145.264764664812;160.211595020386;136.757305614389;145.662385862473;108.416790711521;74.2778231472803;0.133428389774854;3.68228220841134;53.0763222543747;119.894398273436;111.006812510706;88.7195387331748;129.909966015916;47.9326913643393;-1.70433469904003;-2.74667334528
3;52.4887085229185;76.7074756517483;141.995820057775;131.660226843349;126.422505149942;140.455202216001;140.686117762781;131.800752109449;79.8940300201329;62.0318585542705;-7.29935756516553;-2.72337858603916;51.5496103114207;111.209929035779;132.822812917028;98.3460074765668;112.591286765497;41.5420804705815;-7.42167733586759;-7.19370794115481
3;63.0117528955287;91.971530220778;113.575906706487;126.195278204073;155.277741523333;151.243240275365;111.796516633599;127.681555909973;89.5884603065248;54.4898136773245;-5.32519473204448;-0.520630156984721;50.6453734490265;104.29506288369;99.4586353917873;79.1199396897065;123.132556263586;46.656021240033;-6.78941835602228;-5.32021123535058
3;69.1371022275755;91.0310826637902;125.218621119511;158.767436292026;132.454914878955;136.841452550662;118.0101947498;139.529043756497;94.3511737694694;72.4497968507677;-2.30284794146149;2.82822667257794;47.4083992615036;128.694725007285;105.284698515123;104.497923060714;94.1291772852319;57.7311693372969;-2.87930371896633;-3.45169651398059
3;73.7612431994314;109.075703554256;127.090620459574;154.9215243309;143.577302372083;120.098978242982;139.712789146858;117.321004779757;115.27890909345;80.2064010992807;-2.04825911357381;1.85608204941171;52.4255748004904;101.244254331827;96.2286225045686;92.73416318358;122.239068895532;56.9564555483119;-1.65509637865402;-3.98647384523979
3;63.6936617289559;112.137841970708;114.152159189188;153.359482535748;176.639641081256;162.187566032373;176.005270101079;116.338456143111;118.124644310011;86.9683755563496;12.4409642349008;18.5449827279324;62.11200481801;128.023895488635;127.800252484574;111.334416845428;124.915859255417;67.0061832286162;12.948144115135;11.7599814995118
3;41.3002169378789;83.6152978011431;146.376608401338;139.912202711439;108.897463610395;134.891109282058;143.247734631642;101.274595483774;96.6720925950127;58.537093241489;7.03359985230694;11.812220026949;47.900169937245;115.354558483468;118.236222667628;96.9780012534414;127.483035201588;60.9935161114233;3.26705606011283;2.6920807178206
3;37.5573492181854;92.0166894342801;107.415254417652;118.540262410826;133.697075131651;158.775798688486;132.553392550705;134.497738931619;75.958959179023;55.3455417294194;25.3579252792715;28.8471370502315;71.000770418334;124.038497495819;123.838579943213;121.605766947502;130.2472261817;81.3244707465251;22.9671126839836;23.1205174409036
3;46.1777519068794;91.5748620025715;108.536863303434;119.583510416118;102.801855186076;140.782633404497;151.933453710082;126.620642677062;101.240315852903;49.1258759346335;7.24625068101887;13.8326028548601;56.1446573055994;105.581904432114;113.966633076021;89.9794612801396;110.695886205446;57.2810298995928;7.96863949093035;6.41723611216921
3;64.9260082234943;92.3202979328537;151.902706940294;148.981150324098;167.314226877763;159.443190666398;160.983268672811;124.738877257474;97.3605286082745;67.2080301474559;8.67460092836406;14.7000585068038;51.9336373992394;123.406986036886;120.098408160226;101.49807406725;113.040401335316;61.1358881333333;10.3182349885468;9.44343585476859
3;58.0643382529488;65.6876308365164;122.917745625096;132.493123605173;114.281432061427;104.332212089117;149.747829064362;103.290852640016;85.9129321509059;51.9488223895749;-1.47388523111922;5.77964177266801;51.7486025475158;103.573731884904;119.515676813288;107.13612040536;109.411413878042;54.7204394326412;-0.0849881814383143;-1.52390070361706
3;43.762975105847;64.9321244825466;113.903301938288;142.579563714224;131.116852072451;147.994381670816;127.392424232032;118.431847997264;93.3483892234129;66.7457656011154;4.48891355266514;11.4078634615851;59.5571996062386;147.1200659463;95.5066047302538;97.5398344816995;122.024706529154;56.560712188971;6.50620408613338;6.80834063130546
3;60.0489938108008;66.7753774719554;111.36952337949;135.751575062305;166.771446636617;111.555419523849;133.295501557995;116.744204677208;92.026867774345;60.5878202143583;-4.62714755491624;0.01653220731318;48.5104861287491;101.616849863692;98.5637745147622;101.603211325869;96.4676270517915;46.7526099029442;-6.03824385825269;-5.68716769384487
3;61.01269210017;107.258935847647;140.330263458745;129.88400818336;145.642110117619;160.864299463498;144.236144211758;139.392332178474;93.9210547440659;65.3604729715067;17.7244754253291;23.0783400283872;66.5682019332749;124.335533953199;124.404256773486;116.038747010064;125.550398617445;68.0196101264361;15.8127623296937;18.3894236438593
3;50.1150219057201;62.819656456476;108.268273602933;132.751479597174;110.716207311057;114.633690411641;148.018678310332;163.772301959673;99.7846495922632;36.9793737043593;0.118546799750208;5.27633886572349;45.7347206102485;109.85254741564;129.385767043931;90.4288594518154;113.131241768332;53.1074438934732;-0.241024881265929;-2.92822819461555
3;54.7531707205886;89.2323729282042;118.498838886598;136.78406725128;154.709292257795;132.374152176644;137.583862499851;128.355655248262;104.4792740936;49.4219344422609;4.65695706585152;5.95333449350444;52.6848794260838;132.548588257048;126.827031714223;101.807134907962;113.713785817831;55.2574726225395;1.32261354012223;-0.0196726159897633
3;28.2772877723603;79.7533566679299;101.766488347749;118.048723133746;126.563023881631;107.188612632187;113.455992937875;119.089473195093;89.4402287340604;68.1233483108915;-9.41340462472862;-3.7459209392582;41.6753913519531;103.132048491651;118.693842681903;90.7712130593443;105.671037254733;50.0852070585319;-8.80441517591612;-6.68094091042668
3;32.5003927753428;76.6824991794737;116.834968874842;125.877127247148;108.345657321819;135.979648227811;151.25000004022;131.99992840542;79.5374387317115;60.8087850624846;-9.35198844822784;-2.42885569882281;39.6259402030606;111.257224074754;114.458158050761;83.691690877414;83.1827808812062;50.6772915135948;-8.41391105101358;-8.3695006976775
3;33.8130573482543;72.718854360019;106.321196940175;113.259732999773;129.532241619523;125.361651679811;123.053756099369;134.458475023013;102.424481355855;53.3824679218521;16.3181678831852;20.7278433324928;67.2961328504992;123.133345848902;128.504348710646;109.747946269292;134.839558189274;76.6790489967538;16.8367081786528;16.0783541287003
3;54.6165116977056;102.181343846335;95.8825258806372;145.096437062827;144.597435185662;145.367989899327;118.601612360935;160.143743908311;123.394779698538;57.1559312466629;-3.09183581564202;1.9466963075629;45.5864803913225;102.885444046629;124.076822933303;108.038780768126;104.816890036303;58.0094504809804;-2.92399140526674;-3.56357700128433
3;50.859441289521;111.725861528436;121.076675644118;113.994166732463;127.758307017022;130.166857481289;125.873975295285;120.862069636557;101.074053065178;71.1243866348422;2.9791869783423;11.7015501741745;59.3098962429298;123.712393854933;112.651095371117;91.6713209578405;138.204801298864;65.7849494328801;3.46825210140856;4.08021902335343
3;59.2636936539406;89.0967282302488;111.124623336825;128.409178470276;120.665364408629;112.882387303198;124.828822286809;154.223895375378;75.8791942823391;61.8997752308913;-12.8283867484169;-8.71677117470277;37.7159372770412;89.396164724238;84.7909313222079;94.1570284413006;106.015089370273;44.4551455294013;-12.4403552885599;-14.34164669929
3;62.0855495437921;92.9279907143713;123.924147204716;125.933822558141;123.699086488009;157.571221574427;127.137627383541;141.182682490782;94.6881116441417;69.0384532040943;6.41222153135835;8.27688552761579;57.432592796847;102.098324885391;134.864109894213;101.78123000034;101.92884593623;54.5335577490405;4.03624302538904;4.31533347618745
3;41.875408165494;80.9701725587234;128.883935425778;103.749387816187;120.375275353759;112.112404045577;157.2554545267;118.98052866572;123.722650682378;69.2747830453439;-14.3221589598563;-12.3621848032483;32.4215251155296;122.783646224415;105.641107174066;78.1534774108093;92.0183045612849;41.8904509805847;-17.7933182681878;-15.2940749517078
3;30.6982521244725;72.2666226305706;115.019496911672;134.148767972475;114.353526450747;94.5483040390756;145.853005228077;95.3023768212449;94.9517572497472;39.151622690198;-6.62461452785529;1.332887465253;43.6955754483433;108.923240900231;127.2695589658;87.1134941220111;107.45557253999;53.9260281465204;-5.93922372244468;-7.21733469874436
3;49.0733125496585;75.3557858464359;124.763012401055;138.32932450372;113.28254934567;133.934209999485;124.912291081047;123.472626934187;93.8038669849976;60.8002234095989;-6.83434278312249;-2.02829810313596;42.1895910289154;97.0089007050203;79.4794578596385;94.1314029409605;101.105486319208;37.9989755231197;-5.31780902089706;-6.28825341887757
3;26.3615406387494;98.5435175570843;126.035262294575;134.577941495758;140.852806435317;122.790094198039;135.03146984569;129.475478982505;92.8557153161755;63.448789637423;-13.8624576040497;-7.67531821869481;34.136775515982;73.9042861151965;106.746226618226;100.359063861035;113.31080948861;48.1239658583531;-13.740339571914;-13.1528586607659
3;61.886791908634;72.5704051548528;120.602065940857;148.644073229856;178.977887973515;137.107947031893;149.750159020335;152.274586535572;85.2919252246037;60.8516694474205;-2.49929808012507;0.988502456173095;47.44791501765;111.71147464936;104.087991330609;107.360802663682;112.107775078806;44.9574854251293;-4.85624026957859;-2.51263724252335
3;55.9799902018589;109.057077673326;129.498395373143;145.024890393726;158.365483721819;130.859362632376;144.849183589957;153.977701494015;123.039522599563;79.937635454984;8.70647416257151;14.362192225228;57.3430993010016;118.445118064141;122.570554205523;118.112096527247;128.349472059555;65.5502385279815;8.47994732728221;9.46195216164344
